refseq_id,body_part,median_expression,littleb_expression,bigB_expression,sample_id,population,total_expression,lfc_SB-Sb,significant
LOC105193807,whole_body_queen_taiwan,2.36958890427506,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105193807,whole_body_queen_taiwan,2.36958890427506,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105193807,whole_body_queen_taiwan,2.36958890427506,4.26675985659824,0,SBSb-virgin-queens-1,taiwan,4.26675985659824,-2.39691567980834,no
LOC105193808,whole_body_queen_taiwan,4.82738053218789,4.7527758250736,5.48524452942763,SBSb-virgin-queens-2,taiwan,10.2380203545012,0.172902720862269,no
LOC105193808,whole_body_queen_taiwan,4.82738053218789,3,3,SBSb-virgin-queens-3,taiwan,6,0,no
LOC105193808,whole_body_queen_taiwan,4.82738053218789,1.06668996414956,2.06398968665257,SBSb-virgin-queens-1,taiwan,3.13067965080213,0.568089463026571,no
LOC105193808,whole_body_queen_taiwan,4.82738053218789,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105193811,whole_body_queen_taiwan,1.86235244137695,1.90111033002944,0,SBSb-virgin-queens-2,taiwan,1.90111033002944,-1.53660516267125,no
LOC105193811,whole_body_queen_taiwan,1.86235244137695,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105193811,whole_body_queen_taiwan,1.86235244137695,1.82359455272446,0,SBSb-virgin-queens-4,taiwan,1.82359455272446,-1.49753294315298,no
LOC105193811,whole_body_queen_taiwan,1.86235244137695,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105193812,whole_body_queen_taiwan,13.6667143440931,6,10,SBSb-virgin-queens-3,taiwan,16,0.652076696579693,no
LOC105193812,whole_body_queen_taiwan,13.6667143440931,5.70333099008832,9.14207421571271,SBSb-virgin-queens-2,taiwan,14.845405205801,0.597402660023506,no
LOC105193812,whole_body_queen_taiwan,13.6667143440931,3.20006989244868,9.28795358993658,SBSb-virgin-queens-1,taiwan,12.4880234823853,1.29247079886305,no
LOC105193812,whole_body_queen_taiwan,13.6667143440931,2.73539182908669,5.49349953495394,SBSb-virgin-queens-4,taiwan,8.22889136404063,0.797736613507932,no
LOC105193814,whole_body_queen_taiwan,93.3284693305417,78.9350573470674,76.3676184061452,SBSb-virgin-queens-1,taiwan,155.302675753213,-0.0470985045359139,no
LOC105193814,whole_body_queen_taiwan,93.3284693305417,41.9426747126625,36.6233302330263,SBSb-virgin-queens-4,taiwan,78.5660049456888,-0.190784498386041,no
LOC105193814,whole_body_queen_taiwan,93.3284693305417,42.7749824256624,43.881956235421,SBSb-virgin-queens-2,taiwan,86.6569386610834,0.036028959499622,no
LOC105193814,whole_body_queen_taiwan,93.3284693305417,54,46,SBSb-virgin-queens-3,taiwan,100,-0.226770861847022,no
LOC105193815,whole_body_queen_taiwan,73.1120412489116,12.7651618690712,16.4804986048618,SBSb-virgin-queens-4,taiwan,29.245660473933,0.344724760966556,no
LOC105193815,whole_body_queen_taiwan,73.1120412489116,38,31,SBSb-virgin-queens-3,taiwan,69,-0.285402218862248,no
LOC105193815,whole_body_queen_taiwan,73.1120412489116,53.334498207478,41.2797937330515,SBSb-virgin-queens-1,taiwan,94.6142919405294,-0.361900150428874,no
LOC105193815,whole_body_queen_taiwan,73.1120412489116,35.1705411055447,42.0535413922785,SBSb-virgin-queens-2,taiwan,77.2240824978231,0.251316731518477,no
LOC105193816,whole_body_queen_taiwan,1.96492565956358,5,9,SBSb-virgin-queens-3,taiwan,14,0.736965594166206,no
LOC105193816,whole_body_queen_taiwan,1.96492565956358,0,1.83116651165131,SBSb-virgin-queens-4,taiwan,1.83116651165131,1.50139660211161,no
LOC105193816,whole_body_queen_taiwan,1.96492565956358,0,1.82841484314254,SBSb-virgin-queens-2,taiwan,1.82841484314254,1.49999373551223,no
LOC105193816,whole_body_queen_taiwan,1.96492565956358,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105193817,whole_body_queen_taiwan,6.13067965080213,4,2,SBSb-virgin-queens-3,taiwan,6,-0.736965594166206,no
LOC105193817,whole_body_queen_taiwan,6.13067965080213,4.55898638181115,7.32466604660526,SBSb-virgin-queens-4,taiwan,11.8836524284164,0.582570550168889,no
LOC105193817,whole_body_queen_taiwan,6.13067965080213,2.13337992829912,4.12797937330515,SBSb-virgin-queens-1,taiwan,6.26135930160426,0.710670749053483,no
LOC105193817,whole_body_queen_taiwan,6.13067965080213,0.95055516501472,3.65682968628509,SBSb-virgin-queens-2,taiwan,4.60738485129981,1.25546331879073,no
LOC105193818,whole_body_queen_taiwan,1.932381293293,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105193818,whole_body_queen_taiwan,1.932381293293,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105193818,whole_body_queen_taiwan,1.932381293293,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105193818,whole_body_queen_taiwan,1.932381293293,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105193819,whole_body_queen_taiwan,3.32186629737163,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105193819,whole_body_queen_taiwan,3.32186629737163,1.90111033002944,2.74262226471381,SBSb-virgin-queens-2,taiwan,4.64373259474325,0.36744428462516,no
LOC105193819,whole_body_queen_taiwan,3.32186629737163,7.29437821089783,3.66233302330263,SBSb-virgin-queens-4,taiwan,10.9567112342005,-0.831081775777114,no
LOC105193819,whole_body_queen_taiwan,3.32186629737163,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105193820,whole_body_queen_taiwan,85.3310399811,29.1775128435913,38.4544967446776,SBSb-virgin-queens-4,taiwan,67.6320095882689,0.38671583040734,no
LOC105193820,whole_body_queen_taiwan,85.3310399811,46.9343584225806,55.7277215396195,SBSb-virgin-queens-1,taiwan,102.6620799622,0.242993796845942,no
LOC105193820,whole_body_queen_taiwan,85.3310399811,85.5499648513248,91.4207421571271,SBSb-virgin-queens-2,taiwan,176.970707008452,0.0946834409806489,no
LOC105193820,whole_body_queen_taiwan,85.3310399811,32,36,SBSb-virgin-queens-3,taiwan,68,0.165059246270496,no
LOC105193821,whole_body_queen_taiwan,59.0218320365985,29.8673189961877,33.0238349864412,SBSb-virgin-queens-1,taiwan,62.8911539826288,0.140465581058755,no
LOC105193821,whole_body_queen_taiwan,59.0218320365985,29.1775128435913,32.045413953898,SBSb-virgin-queens-4,taiwan,61.2229267974893,0.130976160865674,no
LOC105193821,whole_body_queen_taiwan,59.0218320365985,27.5660997854269,29.2546374902807,SBSb-virgin-queens-2,taiwan,56.8207372757076,0.082852224193171,no
LOC105193821,whole_body_queen_taiwan,59.0218320365985,26,28,SBSb-virgin-queens-3,taiwan,54,0.103093492964104,no
LOC105193822,whole_body_queen_taiwan,5.52193379617081,1.82359455272446,3.66233302330263,SBSb-virgin-queens-4,taiwan,5.48592757602709,0.723519114490083,no
LOC105193822,whole_body_queen_taiwan,5.52193379617081,1.90111033002944,3.65682968628509,SBSb-virgin-queens-2,taiwan,5.55794001631453,0.682742956926329,no
LOC105193822,whole_body_queen_taiwan,5.52193379617081,3,4,SBSb-virgin-queens-3,taiwan,7,0.321928094887362,no
LOC105193822,whole_body_queen_taiwan,5.52193379617081,1.06668996414956,3.09598452997886,SBSb-virgin-queens-1,taiwan,4.16267449412842,0.986888288316849,no
LOC105193823,whole_body_queen_taiwan,1.932381293293,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105193823,whole_body_queen_taiwan,1.932381293293,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105193823,whole_body_queen_taiwan,1.932381293293,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105193823,whole_body_queen_taiwan,1.932381293293,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105193824,whole_body_queen_taiwan,4.63202978955063,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105193824,whole_body_queen_taiwan,4.63202978955063,3.20006989244868,2.06398968665257,SBSb-virgin-queens-1,taiwan,5.26405957910125,-0.455001894485993,no
LOC105193824,whole_body_queen_taiwan,4.63202978955063,4,0,SBSb-virgin-queens-3,taiwan,4,-2.32192809488736,no
LOC105193824,whole_body_queen_taiwan,4.63202978955063,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105193825,whole_body_queen_taiwan,19.3920458831942,19.0111033002944,8.22786679414144,SBSb-virgin-queens-2,taiwan,27.2389700944358,-1.11673162784008,no
LOC105193825,whole_body_queen_taiwan,19.3920458831942,8.20617548726006,4.57791627912829,SBSb-virgin-queens-4,taiwan,12.7840917663883,-0.722875662721827,no
LOC105193825,whole_body_queen_taiwan,19.3920458831942,2.13337992829912,3.09598452997886,SBSb-virgin-queens-1,taiwan,5.22936445827798,0.386490556626067,no
LOC105193825,whole_body_queen_taiwan,19.3920458831942,18,8,SBSb-virgin-queens-3,taiwan,26,-1.07800251200127,no
LOC105193826,whole_body_queen_taiwan,7.31531775160071,4,5,SBSb-virgin-queens-3,taiwan,9,0.263034405833794,no
LOC105193826,whole_body_queen_taiwan,7.31531775160071,2.73539182908669,1.83116651165131,SBSb-virgin-queens-4,taiwan,4.566558340738,-0.399862982330147,no
LOC105193826,whole_body_queen_taiwan,7.31531775160071,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105193826,whole_body_queen_taiwan,7.31531775160071,7.46682974904692,2.06398968665257,SBSb-virgin-queens-1,taiwan,9.53081943569949,-1.46641043847362,no
LOC105193827,whole_body_queen_taiwan,16.32381293293,2.13337992829912,7.22396390328401,SBSb-virgin-queens-1,taiwan,9.35734383158312,1.39211422240873,no
LOC105193827,whole_body_queen_taiwan,16.32381293293,8,6,SBSb-virgin-queens-3,taiwan,14,-0.362570079384708,no
LOC105193827,whole_body_queen_taiwan,16.32381293293,14.5887564217957,14.6493320932105,SBSb-virgin-queens-4,taiwan,29.2380885150062,0.00559524186306054,no
LOC105193827,whole_body_queen_taiwan,16.32381293293,9.5055516501472,9.14207421571271,SBSb-virgin-queens-2,taiwan,18.6476258658599,-0.050799183784065,no
LOC105193828,whole_body_queen_taiwan,47.1573829203307,21.8831346326935,21.9739981398158,SBSb-virgin-queens-4,taiwan,43.8571327725093,0.00571725682591723,no
LOC105193828,whole_body_queen_taiwan,47.1573829203307,29.8673189961877,22.7038865531783,SBSb-virgin-queens-1,taiwan,52.571205549366,-0.380956555361483,no
LOC105193828,whole_body_queen_taiwan,47.1573829203307,18,20,SBSb-virgin-queens-3,taiwan,38,0.144389909335175,no
LOC105193828,whole_body_queen_taiwan,47.1573829203307,28.5166549504416,21.9409781177105,SBSb-virgin-queens-2,taiwan,50.4576330681521,-0.363602329799748,no
LOC105193829,whole_body_queen_taiwan,50.653684176386,18,29,SBSb-virgin-queens-3,taiwan,47,0.658963082164933,no
LOC105193829,whole_body_queen_taiwan,50.653684176386,21.8831346326935,29.298664186421,SBSb-virgin-queens-4,taiwan,51.1817988191145,0.404969496889999,no
LOC105193829,whole_body_queen_taiwan,50.653684176386,21.8627687953386,30.168844911852,SBSb-virgin-queens-2,taiwan,52.0316137071905,0.447104559331024,no
LOC105193829,whole_body_queen_taiwan,50.653684176386,18.1337293905425,31.9918401431149,SBSb-virgin-queens-1,taiwan,50.1255695336574,0.785991148031116,no
LOC105193830,whole_body_queen_taiwan,17.6691870182185,7.29437821089783,9.15583255825657,SBSb-virgin-queens-4,taiwan,16.4502107691544,0.292102775688489,no
LOC105193830,whole_body_queen_taiwan,17.6691870182185,4,7,SBSb-virgin-queens-3,taiwan,11,0.678071905112638,no
LOC105193830,whole_body_queen_taiwan,17.6691870182185,9.60020967734603,9.28795358993658,SBSb-virgin-queens-1,taiwan,18.8881632672826,-0.0431367626452388,no
LOC105193830,whole_body_queen_taiwan,17.6691870182185,7.60444132011776,12.7989039019978,SBSb-virgin-queens-2,taiwan,20.4033452221156,0.681400245629995,no
LOC105193831,whole_body_queen_taiwan,123.799247999412,34,58,SBSb-virgin-queens-3,taiwan,92,0.753360032416875,taiwan
LOC105193831,whole_body_queen_taiwan,123.799247999412,43.7255375906771,85.0212902061282,SBSb-virgin-queens-2,taiwan,128.746827796805,0.943594946727474,taiwan
LOC105193831,whole_body_queen_taiwan,123.799247999412,41.9426747126625,76.9089934893552,SBSb-virgin-queens-4,taiwan,118.851668202018,0.859377823397715,taiwan
LOC105193831,whole_body_queen_taiwan,123.799247999412,51.2011182791788,108.35945854926,SBSb-virgin-queens-1,taiwan,159.560576828439,1.06692538673871,taiwan
LOC105193832,whole_body_queen_taiwan,26.0692639264891,19,3,SBSb-virgin-queens-3,taiwan,22,-2.32192809488736,no
LOC105193832,whole_body_queen_taiwan,26.0692639264891,16.0003494622434,4.12797937330515,SBSb-virgin-queens-1,taiwan,20.1283288355485,-1.72910203895714,no
LOC105193832,whole_body_queen_taiwan,26.0692639264891,23.763879125368,9.14207421571271,SBSb-virgin-queens-2,taiwan,32.9059533410807,-1.28788458586079,no
LOC105193832,whole_body_queen_taiwan,26.0692639264891,18.2359455272446,11.9025823257335,SBSb-virgin-queens-4,taiwan,30.1385278529781,-0.576144910020582,no
LOC105193833,whole_body_queen_taiwan,13.8768420601867,4.55898638181115,8.24024930243092,SBSb-virgin-queens-4,taiwan,12.7992356842421,0.733109928325031,no
LOC105193833,whole_body_queen_taiwan,13.8768420601867,7,5,SBSb-virgin-queens-3,taiwan,12,-0.415037499278844,no
LOC105193833,whole_body_queen_taiwan,13.8768420601867,7.46682974904692,11.3519432765892,SBSb-virgin-queens-1,taiwan,18.8187730256361,0.544844247728761,no
LOC105193833,whole_body_queen_taiwan,13.8768420601867,8.55499648513248,6.3994519509989,SBSb-virgin-queens-2,taiwan,14.9544484361314,-0.368836922683012,no
LOC105193834,whole_body_queen_taiwan,70.004166122973,30.4177652804711,46.6245785001348,SBSb-virgin-queens-2,taiwan,77.0423437806059,0.600125757551991,no
LOC105193834,whole_body_queen_taiwan,70.004166122973,17.3241482508824,49.4414958145855,SBSb-virgin-queens-4,taiwan,66.7656440654679,1.46086491853218,no
LOC105193834,whole_body_queen_taiwan,70.004166122973,25.6005591395894,45.4077731063566,SBSb-virgin-queens-1,taiwan,71.008332245946,0.802909899660729,no
LOC105193834,whole_body_queen_taiwan,70.004166122973,29,40,SBSb-virgin-queens-3,taiwan,69,0.450661409009565,no
LOC105193835,whole_body_queen_taiwan,8.35886453248947,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105193835,whole_body_queen_taiwan,8.35886453248947,0,1.82841484314254,SBSb-virgin-queens-2,taiwan,1.82841484314254,1.49999373551223,no
LOC105193835,whole_body_queen_taiwan,8.35886453248947,7.29437821089783,7.32466604660526,SBSb-virgin-queens-4,taiwan,14.6190442575031,0.00525856458111424,no
LOC105193835,whole_body_queen_taiwan,8.35886453248947,18,19,SBSb-virgin-queens-3,taiwan,37,0.0740005814437768,no
LOC105193836,whole_body_queen_taiwan,2.89217750660573,2.73539182908669,0.915583255825657,SBSb-virgin-queens-4,taiwan,3.65097508491234,-0.963475854343466,no
LOC105193836,whole_body_queen_taiwan,2.89217750660573,2.85166549504416,0.914207421571271,SBSb-virgin-queens-2,taiwan,3.76587291661543,-1.00873524786111,no
LOC105193836,whole_body_queen_taiwan,2.89217750660573,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105193836,whole_body_queen_taiwan,2.89217750660573,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105193837,whole_body_queen_taiwan,26.5846090693655,14.5887564217957,18.3116651165131,SBSb-virgin-queens-4,taiwan,32.9004215383088,0.308966720652622,no
LOC105193837,whole_body_queen_taiwan,26.5846090693655,10.4561068151619,13.7131113235691,SBSb-virgin-queens-2,taiwan,24.169218138731,0.360985510612088,no
LOC105193837,whole_body_queen_taiwan,26.5846090693655,15,14,SBSb-virgin-queens-3,taiwan,29,-0.0931094043914815,no
LOC105193837,whole_body_queen_taiwan,26.5846090693655,10.6668996414956,9.28795358993658,SBSb-virgin-queens-1,taiwan,19.9548532314322,-0.181465190976191,no
LOC105193839,whole_body_queen_taiwan,12.9802486068319,3.80222066005888,6.3994519509989,SBSb-virgin-queens-2,taiwan,10.2016726110578,0.623716723481515,no
LOC105193839,whole_body_queen_taiwan,12.9802486068319,8,7,SBSb-virgin-queens-3,taiwan,15,-0.169925001442312,no
LOC105193839,whole_body_queen_taiwan,12.9802486068319,10.6668996414956,5.15997421663143,SBSb-virgin-queens-1,taiwan,15.826873858127,-0.921425013158296,no
LOC105193839,whole_body_queen_taiwan,12.9802486068319,6.3825809345356,4.57791627912829,SBSb-virgin-queens-4,taiwan,10.9604972136639,-0.404398986954386,no
LOC105193870,whole_body_queen_taiwan,6.32738053218789,10.4561068151619,10.9704890588553,SBSb-virgin-queens-2,taiwan,21.4265958740172,0.0633652460693624,no
LOC105193870,whole_body_queen_taiwan,6.32738053218789,4,5,SBSb-virgin-queens-3,taiwan,9,0.263034405833794,no
LOC105193870,whole_body_queen_taiwan,6.32738053218789,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105193870,whole_body_queen_taiwan,6.32738053218789,1.06668996414956,2.06398968665257,SBSb-virgin-queens-1,taiwan,3.13067965080213,0.568089463026571,no
LOC105193871,whole_body_queen_taiwan,71.8355045473422,36.1210962705594,31.9972597549945,SBSb-virgin-queens-2,taiwan,68.1183560255539,-0.169893095787249,no
LOC105193871,whole_body_queen_taiwan,71.8355045473422,38.4008387093841,37.1518143597463,SBSb-virgin-queens-1,taiwan,75.5526530691305,-0.0464746721093606,no
LOC105193871,whole_body_queen_taiwan,71.8355045473422,47,35,SBSb-virgin-queens-3,taiwan,82,-0.415037499278844,no
LOC105193871,whole_body_queen_taiwan,71.8355045473422,32.8247019490402,29.298664186421,SBSb-virgin-queens-4,taiwan,62.1233661354613,-0.158823032482114,no
LOC105193872,whole_body_queen_taiwan,2.47434883994992,1.82359455272446,0,SBSb-virgin-queens-4,taiwan,1.82359455272446,-1.49753294315298,no
LOC105193872,whole_body_queen_taiwan,2.47434883994992,1.90111033002944,0.914207421571271,SBSb-virgin-queens-2,taiwan,2.81531775160071,-0.59985799540809,no
LOC105193872,whole_body_queen_taiwan,2.47434883994992,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105193872,whole_body_queen_taiwan,2.47434883994992,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105193873,whole_body_queen_taiwan,3.23693239771996,2,2,SBSb-virgin-queens-3,taiwan,4,0,no
LOC105193873,whole_body_queen_taiwan,3.23693239771996,0.911797276362229,2.74674976747697,SBSb-virgin-queens-4,taiwan,3.6585470438392,0.97071007767607,no
LOC105193873,whole_body_queen_taiwan,3.23693239771996,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105193873,whole_body_queen_taiwan,3.23693239771996,1.90111033002944,0.914207421571271,SBSb-virgin-queens-2,taiwan,2.81531775160071,-0.59985799540809,no
LOC105194381,whole_body_queen_taiwan,92.3489757804473,48.3252556471981,42.1168297679802,SBSb-virgin-queens-4,taiwan,90.4420854151784,-0.194075422701244,no
LOC105194381,whole_body_queen_taiwan,92.3489757804473,50,45,SBSb-virgin-queens-3,taiwan,95,-0.148863385914483,no
LOC105194381,whole_body_queen_taiwan,92.3489757804473,67.2014677414222,21.671891709852,SBSb-virgin-queens-1,taiwan,88.8733594512743,-1.5888980148619,no
LOC105194381,whole_body_queen_taiwan,92.3489757804473,74.1433028711482,20.112563274568,SBSb-virgin-queens-2,taiwan,94.2558661457161,-1.83154278321658,no
LOC105194416,whole_body_queen_taiwan,134.239024581835,76,55,SBSb-virgin-queens-3,taiwan,131,-0.459431618637297,no
LOC105194416,whole_body_queen_taiwan,134.239024581835,68.3847957271672,51.2726623262368,SBSb-virgin-queens-4,taiwan,119.657458053404,-0.408562920211781,no
